lng lat hight p_cov
120.11110016666666 30.263644333333332 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11110016666666 30.263644333333332 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111 30.263644333333332 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109983333333 30.263644166666666 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109966666666 30.263644166666666 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110995 30.263644166666666 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109933333333 30.263644166666666 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109933333333 30.263644166666666 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109916666666 30.263644 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111099 30.263644 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109883333333 30.263644 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109866666666 30.263644 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110985 30.263644 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110985 30.263644 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109833333333 30.263643833333333 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109816666666 30.263643833333333 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111098 30.263643833333333 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109783333333 30.263643833333333 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109783333333 30.263643833333333 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109766666667 30.263643666666667 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110975 30.263643666666667 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109733333333 30.263643666666667 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109733333333 30.263643666666667 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109716666667 30.263643666666667 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111097 30.263643666666667 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111097 30.2636435 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109683333333 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109666666667 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109666666667 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110965 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109633333334 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109633333334 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109616666667 30.2636435 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109616666667 30.263643333333334 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111096 30.263643333333334 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109583333334 30.263643333333334 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109583333334 30.263643333333334 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109566666667 30.263643333333334 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109566666667 30.263643333333334 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110955 30.263643166666668 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110955 30.263643166666668 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109533333334 30.263643166666668 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109533333334 30.263643 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109516666667 30.263643 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109516666667 30.263643 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111095 30.263642833333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111095 30.263642833333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109483333334 30.263642833333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109483333334 30.263642666666666 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109466666667 30.263642666666666 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109466666667 30.263642666666666 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110945 30.2636425 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110945 30.2636425 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110945 30.2636425 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109433333333 30.263642333333333 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109433333333 30.263642333333333 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109416666666 30.263642333333333 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109416666666 30.263642166666667 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109416666666 30.263642166666667 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111094 30.263642 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111094 30.263642 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109383333333 30.263642 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109383333333 30.263641833333335 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109383333333 30.263641833333335 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109366666666 30.26364166666667 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109366666666 30.26364166666667 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110935 30.26364166666667 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110935 30.26364166666667 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110935 30.2636415 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109333333333 30.2636415 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109333333333 30.2636415 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109316666666 30.2636415 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109316666666 30.263641333333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109316666666 30.263641333333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111093 30.263641333333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111093 30.263641333333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109283333333 30.263641166666666 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109283333333 30.263641166666666 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109283333333 30.263641166666666 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109266666666 30.263641 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109266666666 30.263641 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1110945 30.263639833333333 59.4 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11109683333333 30.263638666666665 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111099 30.26363733333333 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111101 30.263635833333332 59.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111103 30.26363466666667 59.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111105 30.263633333333335 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11110683333334 30.263632 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11110883333333 30.2636305 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11111066666666 30.263629333333334 59.0 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11111266666667 30.263627833333334 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111145 30.2636265 59.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11111633333333 30.263625333333334 58.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11111816666667 30.263624 58.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11112 30.263622833333333 58.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11112183333333 30.2636215 58.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11112333333334 30.263619833333333 58.7 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111125 30.263618166666667 58.7 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111265 30.263616666666667 58.6 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11112816666666 30.263615 58.5 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111295 30.263613333333332 58.5 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11113166666667 30.263611333333333 58.4 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11113333333333 30.26361 58.4 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11113516666667 30.263608333333334 58.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11113716666667 30.263606833333334 58.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11113883333333 30.263605166666668 58.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114033333334 30.26360366666667 58.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114166666667 30.263602166666665 58.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111435 30.263601333333334 58.0 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114483333333 30.263600166666667 57.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114616666667 30.263598833333333 57.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114733333334 30.263597333333333 57.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114833333333 30.263596 57.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111149 30.263594166666667 57.7 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115 30.2635925 57.6 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115066666666 30.263590833333332 57.5 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111515 30.263589166666666 57.4 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115216666667 30.263587333333334 57.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115266666667 30.263585833333334 57.3 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111153 30.2635835 57.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111535 30.263581666666667 57.2 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111154 30.263579666666665 57.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111154 30.263577833333333 57.1 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115466666666 30.263576166666667 57.0 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111155 30.2635745 57.0 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111155 30.263573333333333 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115516666666 30.263572 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115583333333 30.263570666666666 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111156 30.2635695 56.7 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111555 30.263567833333333 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115583333333 30.263566333333333 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111565 30.263565166666666 56.7 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115716666667 30.263564 56.4 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115766666667 30.263562333333333 56.4 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115683333334 30.263562166666667 56.6 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115616666666 30.263562 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111555 30.263561833333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111155 30.263561666666668 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115433333333 30.2635615 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111154 30.2635615 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111535 30.26356133333333 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115316666667 30.263561166666666 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115283333334 30.263561 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115233333334 30.263561 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111152 30.263560833333333 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111515 30.263560833333333 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111151 30.263560833333333 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111505 30.263560666666667 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11115 30.2635605 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114933333333 30.2635605 56.9 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114883333333 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.1111485 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114833333333 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114816666667 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111148 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.111148 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114783333333 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114783333333 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114766666667 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114766666667 30.263560333333334 56.8 "(16.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 256.0)"
120.11114766666667 30.263560333333334 56.8 "(23.04, 0.0, 0.0, 0.0, 23.04, 0.0, 0.0, 0.0, 368.64)"
120.11115083333334 30.26356133333333 57.0 "(23.04, 0.0, 0.0, 0.0, 23.04, 0.0, 0.0, 0.0, 368.64)"
120.11115383333333 30.263562666666665 57.2 "(23.04, 0.0, 0.0, 0.0, 23.04, 0.0, 0.0, 0.0, 368.64)"
120.11115616666666 30.263563666666666 57.4 "(23.04, 0.0, 0.0, 0.0, 23.04, 0.0, 0.0, 0.0, 368.64)"
120.11115833333334 30.2635645 57.7 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11116016666666 30.263565333333332 58.0 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11116233333334 30.263566166666667 58.4 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11116416666667 30.263567333333334 58.7 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.111166 30.263569 59.0 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11116783333334 30.263570833333333 59.3 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11116966666667 30.263572833333335 59.6 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.1111715 30.263574833333333 59.9 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11117366666667 30.263577166666668 60.2 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11117516666667 30.263579 60.6 "(27.040000000000003, 0.0, 0.0, 0.0, 27.040000000000003, 0.0, 0.0, 0.0, 432.64000000000004)"
120.11118716666667 30.2635855 57.7 "(36.0, 0.0, 0.0, 0.0, 36.0, 0.0, 0.0, 0.0, 576.0)"
120.111191 30.2635885 57.1 "(92.16, 0.0, 0.0, 0.0, 92.16, 0.0, 0.0, 0.0, 1474.56)"
120.1111935 30.263591166666668 56.6 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.111196 30.263594 56.2 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11119833333333 30.26359666666667 55.8 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11120083333333 30.2635995 55.4 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11120316666667 30.263602333333335 55.1 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11120566666666 30.263605333333334 54.7 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11120816666667 30.2636085 54.3 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11121116666666 30.2636115 54.0 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11121416666667 30.263614166666667 53.6 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.11121716666666 30.263616666666667 53.3 "(282.24, 0.0, 0.0, 0.0, 282.24, 0.0, 0.0, 0.0, 4515.84)"
120.111221 30.26361916666667 53.0 "(484.0, 0.0, 0.0, 0.0, 484.0, 0.0, 0.0, 0.0, 7744.0)"
120.11122516666667 30.263621833333332 52.7 "(484.0, 0.0, 0.0, 0.0, 484.0, 0.0, 0.0, 0.0, 7744.0)"
120.1112295 30.263624166666666 52.4 "(761.7600000000001, 0.0, 0.0, 0.0, 761.7600000000001, 0.0, 0.0, 0.0, 12188.160000000002)"
120.111234 30.263626666666667 52.1 "(761.7600000000001, 0.0, 0.0, 0.0, 761.7600000000001, 0.0, 0.0, 0.0, 12188.160000000002)"
120.11123866666667 30.263628833333332 51.8 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11124316666667 30.263631 51.5 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11124766666667 30.2636325 51.2 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11125233333334 30.263633833333333 51.0 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.111257 30.263634833333334 50.7 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.1112615 30.2636355 50.5 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.111266 30.263635833333332 50.2 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.111271 30.263636833333333 50.0 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.111276 30.263638 49.7 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11128133333334 30.263639166666668 49.5 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11128716666667 30.263640666666667 49.2 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11129316666667 30.2636415 49.0 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11129933333333 30.263642166666667 48.8 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11130566666667 30.263642666666666 48.6 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.111312 30.263642666666666 48.3 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11131866666666 30.2636425 48.1 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.1113255 30.263642 47.9 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
120.11133216666667 30.263641166666666 47.7 "(784.0, 0.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 12544.0)"
